dataset,kind,n,mean,median,p90,p95,p99,>128(%),>256(%),>512(%)
BiorxivClusteringS2S,raw,75000,21.382186666666666,20.0,31.0,35.0,44.0,0.0,0.0,0.0
BiorxivClusteringS2S,trunc,75000,23.382186666666666,22.0,33.0,37.0,46.0,0.0,0.0,0.0
BIOSSES,raw,200,37.305,34.5,59.0,70.0,81.04999999999995,0.0,0.0,0.0
BIOSSES,trunc,200,39.305,36.5,61.0,72.0,83.04999999999995,0.0,0.0,0.0
STS14,raw,7500,11.426266666666667,10.0,18.0,23.0,32.01000000000022,0.0,0.0,0.0
STS14,trunc,7500,13.426266666666667,12.0,20.0,25.0,34.01000000000022,0.0,0.0,0.0
SprintDuplicateQuestions,raw,8931,13.079610345985891,12.0,19.0,21.0,30.0,0.0,0.0,0.0
SprintDuplicateQuestions,trunc,8931,15.079610345985891,14.0,21.0,23.0,32.0,0.0,0.0,0.0
StackExchangeClusteringP2P,raw,75000,280.26076,202.0,600.1000000000058,788.0,1117.0,71.77466666666666,38.849333333333334,13.782666666666666
StackExchangeClusteringP2P,trunc,75000,247.91693333333333,204.0,512.0,512.0,512.0,72.51466666666667,39.26,0.0
STSBenchmark,raw,2758,12.150833937635968,10.0,22.0,29.0,36.0,0.0,0.0,0.0
STSBenchmark,trunc,2758,14.150833937635968,12.0,24.0,31.0,38.0,0.0,0.0,0.0
TwitterSemEval2015,raw,17600,10.165909090909091,10.0,15.0,16.0,19.0,0.0,0.0,0.0
TwitterSemEval2015,trunc,17600,12.165909090909091,12.0,17.0,18.0,21.0,0.0,0.0,0.0
STS13,raw,3000,10.731666666666667,8.0,15.0,22.0,61.00999999999976,0.0,0.0,0.0
STS13,trunc,3000,12.731666666666667,10.0,17.0,24.0,63.00999999999976,0.0,0.0,0.0
ArxivClusteringS2S,raw,732723,15.189333486187822,14.0,24.0,27.0,38.0,0.00040943166790178556,0.0,0.0
ArxivClusteringS2S,trunc,732723,17.189333486187824,16.0,26.0,29.0,40.0,0.00040943166790178556,0.0,0.0
SICK-R,raw,19854,10.020650750478493,9.0,15.0,17.0,22.0,0.0,0.0,0.0
SICK-R,trunc,19854,12.020650750478493,11.0,17.0,19.0,24.0,0.0,0.0,0.0
MindSmallReranking,raw,42439,13.934494215226561,13.0,20.0,22.0,27.0,0.0,0.0,0.0
MindSmallReranking,trunc,42439,15.934494215226561,15.0,22.0,24.0,29.0,0.0,0.0,0.0
MedrxivClusteringP2P,raw,37500,432.38162666666665,405.0,647.0,760.0,1103.0,98.71733333333333,86.35733333333333,24.698666666666664
MedrxivClusteringP2P,trunc,37500,392.82056,407.0,512.0,512.0,512.0,98.75466666666667,86.68266666666666,0.0
ArguAna,raw,10080,211.6238095238095,190.0,346.0,413.0,624.2099999999991,77.2123015873016,26.706349206349206,2.192460317460317
ArguAna,trunc,10080,210.34424603174602,192.0,348.0,415.0,512.0,78.1547619047619,27.20238095238095,0.0
SciDocsRR,raw,89131,13.434753340588571,12.0,21.0,24.0,33.0,0.0,0.0,0.0
SciDocsRR,trunc,89131,15.434753340588571,14.0,23.0,26.0,35.0,0.0,0.0,0.0
AskUbuntuDupQuestions,raw,7104,13.36697635135135,13.0,21.0,24.0,31.0,0.0,0.0,0.0
AskUbuntuDupQuestions,trunc,7104,15.36697635135135,15.0,23.0,26.0,33.0,0.0,0.0,0.0
StackOverflowDupQuestions,raw,82798,10.788485229111814,10.0,17.0,20.0,27.0,0.0,0.0,0.0
StackOverflowDupQuestions,trunc,82798,12.788485229111814,12.0,19.0,22.0,29.0,0.0,0.0,0.0
BiorxivClusteringP2P,raw,75000,351.1902,329.0,514.0,584.0,733.0,99.292,78.43733333333334,10.132
BiorxivClusteringP2P,trunc,75000,342.9298533333333,331.0,512.0,512.0,512.0,99.328,79.20533333333334,0.0
STS15,raw,6000,12.24,11.0,20.0,23.0,33.01000000000022,0.0,0.0,0.0
STS15,trunc,6000,14.24,13.0,22.0,25.0,35.01000000000022,0.0,0.0,0.0
SummEval,raw,2700,62.41,60.0,95.0,106.0,124.00999999999976,0.5925925925925926,0.0,0.0
SummEval,trunc,2700,64.41,62.0,97.0,108.0,126.00999999999976,0.8148148148148148,0.0,0.0
RedditClustering,raw,420464,15.841299136192397,13.0,27.0,34.0,57.0,0.02140492408386925,0.0,0.0
RedditClustering,trunc,420464,17.841299136192397,15.0,29.0,36.0,59.0,0.02140492408386925,0.0,0.0
TwitterURLCorpus,raw,45371,18.953075753234444,18.0,28.0,31.0,41.0,0.0022040510458222213,0.0,0.0
TwitterURLCorpus,trunc,45371,20.953075753234444,20.0,30.0,33.0,43.0,0.0022040510458222213,0.0,0.0
STS17,raw,10692,30.59455667789001,24.0,62.0,77.0,110.0,0.3179947624392069,0.04676393565282454,0.03741114852225963
STS17,trunc,10692,32.476056864945754,26.0,64.0,79.0,112.0,0.3834642723531612,0.04676393565282454,0.0
TwentyNewsgroupsClustering,raw,59545,8.270719623813923,7.0,14.0,16.0,22.0,0.0,0.0,0.0
TwentyNewsgroupsClustering,trunc,59545,10.270719623813923,9.0,16.0,18.0,24.0,0.0,0.0,0.0
ArxivClusteringP2P,raw,732723,214.46780161125008,201.0,349.0,394.0,488.0,80.4278015020683,29.823139167188696,0.6671006642346425
ArxivClusteringP2P,trunc,732723,216.00729607232202,203.0,351.0,396.0,490.0,81.19780599216894,30.436877237373466,0.0
STS12,raw,6216,13.858268983268983,12.0,25.0,30.0,37.0,0.0,0.0,0.0
STS12,trunc,6216,15.858268983268983,14.0,27.0,32.0,39.0,0.0,0.0,0.0
MedrxivClusteringS2S,raw,37500,23.983733333333333,23.0,35.0,39.0,49.0,0.0,0.0,0.0
MedrxivClusteringS2S,trunc,37500,25.983733333333333,25.0,37.0,41.0,51.0,0.0,0.0,0.0
STS16,raw,2372,13.88406408094435,12.0,21.0,27.449999999999818,48.0,0.0,0.0,0.0
STS16,trunc,2372,15.88406408094435,14.0,23.0,29.449999999999818,50.0,0.0,0.0,0.0
StackExchangeClustering,raw,373850,13.987556506620303,13.0,22.0,26.0,41.0,0.0,0.0,0.0
StackExchangeClustering,trunc,373850,15.987556506620303,15.0,24.0,28.0,43.0,0.0,0.0,0.0
STS22,raw,8056,829.058962264151,603.0,1530.0,2032.0,4202.799999999999,95.09682224428997,86.03525322740815,58.47815292949355
STS22,trunc,8056,427.8529046673287,512.0,512.0,512.0,512.0,95.2085402184707,86.1966236345581,0.0
RedditClusteringP2P,raw,459399,178.24059260033218,113.0,410.0,569.0,855.0,44.60937006828487,20.721203137142222,6.418168084823868
RedditClusteringP2P,trunc,459399,167.9037067995359,115.0,412.0,512.0,512.0,45.258043661392385,20.926906675896117,0.0
